Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2020-07-07,2020,7,7,Tuesday,27,2020-27,315.38,317.52,313.37,313.78,82910000,299.94,-0.010313815867181275,295.6407142857143,287.0906
2020-07-08,2020,7,8,Wednesday,27,2020-27,314.61,316.3,312.7,316.18,54638600,302.24,0.007648553572382477,296.04285714285714,287.6716
2020-07-09,2020,7,9,Thursday,27,2020-27,316.84,317.1,310.68,314.38,83354200,300.52,-0.005692822449470669,296.31357142857144,288.2434
2020-07-10,2020,7,10,Friday,27,2020-27,314.31,317.88,312.76,317.59,57550400,303.58,0.010210697957484749,296.92428571428576,288.73400000000004
2020-07-13,2020,7,13,Monday,28,2020-28,320.13,322.71,314.13,314.84,102997500,300.96,-0.008659042184621102,297.21285714285716,289.2242
2020-07-14,2020,7,14,Tuesday,28,2020-28,313.3,319.76,312.0,318.92,93657000,304.86,0.01295878369389225,297.6821428571429,289.9386
2020-07-15,2020,7,15,Wednesday,28,2020-28,322.41,323.04,319.27,321.85,87196500,307.66,0.009187424746164075,298.895,290.69419999999997
2020-07-16,2020,7,16,Thursday,28,2020-28,319.79,321.28,319.09,320.79,54622500,306.64,-0.0032934238057742427,299.8121428571429,291.3796
2020-07-17,2020,7,17,Friday,28,2020-28,321.88,322.57,319.74,321.72,62774900,307.53,0.002899155064141512,301.2914285714286,292.1198
2020-07-20,2020,7,20,Monday,29,2020-29,321.43,325.13,320.62,324.32,56308800,310.02,0.008081485876427763,302.6478571428571,292.8444
2020-07-21,2020,7,21,Tuesday,29,2020-29,326.45,326.93,323.94,325.01,57292200,310.68,0.0021273454103736267,303.78499999999997,293.4916
2020-07-22,2020,7,22,Wednesday,29,2020-29,324.62,327.2,324.5,326.86,57792900,312.45,0.005692279024518188,304.9007142857143,294.173
2020-07-23,2020,7,23,Thursday,29,2020-29,326.47,327.23,321.48,322.96,75738000,308.72,-0.0119318475947503,305.63357142857143,294.8908
2020-07-24,2020,7,24,Friday,29,2020-29,320.95,321.99,319.25,320.88,73766600,306.73,-0.006440446382878551,305.895,295.66540000000003
2020-07-27,2020,7,27,Monday,30,2020-30,321.63,323.41,320.77,323.22,48293000,308.97,0.007292468935919061,306.53999999999996,296.4206
2020-07-28,2020,7,28,Tuesday,30,2020-30,322.43,323.64,320.85,321.17,57495000,307.01,-0.006342320138859159,306.8807142857143,297.1116
2020-07-29,2020,7,29,Wednesday,30,2020-30,322.12,325.73,322.08,325.12,48454200,310.78,0.012298605904849769,307.61357142857145,297.712
2020-07-30,2020,7,30,Thursday,30,2020-30,321.9,324.41,319.64,323.96,61861700,309.67,-0.0035677511354881286,308.04857142857145,298.348
2020-07-31,2020,7,31,Friday,30,2020-30,325.9,326.63,321.33,326.52,84986800,312.12,0.007902226709855409,308.8457142857143,298.9386
2020-08-03,2020,8,3,Monday,31,2020-31,328.32,329.62,327.73,328.79,53077900,314.29,0.006952084461818053,309.51928571428573,299.6116
2020-08-04,2020,8,4,Tuesday,31,2020-31,327.86,330.06,327.86,330.06,41917900,315.5,0.0038626298139285975,310.07928571428573,300.2982
2020-08-05,2020,8,5,Wednesday,31,2020-31,331.47,332.39,331.18,332.11,42697700,317.46,0.006210884538639938,310.85214285714284,300.95459999999997
2020-08-06,2020,8,6,Thursday,31,2020-31,331.48,334.46,331.13,334.33,43679400,319.59,0.0066845313041628,311.7135714285714,301.56899999999996
2020-08-07,2020,8,7,Friday,31,2020-31,333.28,334.88,332.3,334.57,57308300,319.82,0.0007178999735586444,312.4135714285714,302.1986
2020-08-10,2020,8,10,Monday,32,2020-32,335.06,335.77,332.96,335.57,44282100,320.77,0.0029889131675064906,313.13428571428574,302.8214
2020-08-11,2020,8,11,Tuesday,32,2020-32,336.85,337.54,332.01,332.8,69601100,318.12,-0.008254454454225901,313.5392857142857,303.36780000000005
2020-08-12,2020,8,12,Wednesday,32,2020-32,335.44,338.28,335.41,337.44,53774400,322.56,0.013942245845256274,314.52785714285716,303.955
2020-08-13,2020,8,13,Thursday,32,2020-32,336.61,338.25,335.83,336.83,41816100,321.98,-0.0018079162112343283,315.6171428571428,304.45239999999995
2020-08-14,2020,8,14,Friday,32,2020-32,336.41,337.42,335.62,336.84,47260400,321.99,2.97615718962696e-05,316.54714285714283,304.9656
2020-08-17,2020,8,17,Monday,33,2020-33,337.94,338.34,336.85,337.91,35481000,323.01,0.0031766215214117377,317.69,305.3474
2020-08-18,2020,8,18,Tuesday,33,2020-33,338.34,339.1,336.61,338.64,38733900,323.71,0.002160548765025583,318.61357142857145,305.6698
2020-08-19,2020,8,19,Wednesday,33,2020-33,339.05,339.61,336.62,337.23,68054200,322.36,-0.004163957818903663,319.52000000000004,306.01099999999997
2020-08-20,2020,8,20,Thursday,33,2020-33,335.36,338.8,335.22,338.28,42207800,323.36,0.0031136846107298055,320.3228571428572,306.4062
2020-08-21,2020,8,21,Friday,33,2020-33,337.92,339.72,337.55,339.48,55106600,324.51,0.003547208373623878,321.05285714285714,307.1746
2020-08-24,2020,8,24,Monday,34,2020-34,342.12,343.0,339.45,342.92,48588700,327.8,0.010133235228509285,321.9314285714285,307.9402
2020-08-25,2020,8,25,Tuesday,34,2020-34,343.53,344.21,342.27,344.12,38463400,328.94,0.003499398023102618,322.7514285714286,308.6746
2020-08-26,2020,8,26,Wednesday,34,2020-34,344.76,347.86,344.17,347.57,50790200,332.24,0.010025639065489589,323.65500000000003,309.3624
2020-08-27,2020,8,27,Thursday,34,2020-34,348.51,349.9,346.53,348.33,58034100,332.97,0.0021863833226063445,324.5942857142857,310.0896
2020-08-28,2020,8,28,Friday,34,2020-34,349.44,350.72,348.15,350.58,48588900,335.12,0.006459511607470603,325.6192857142857,310.85740000000004
2020-08-31,2020,8,31,Monday,35,2020-35,350.35,351.3,349.06,349.31,66099200,333.91,-0.003622551613164715,326.7471428571429,311.635
2020-09-01,2020,9,1,Tuesday,35,2020-35,350.21,352.71,349.24,352.6,54908700,337.05,0.009418421540877242,327.78214285714284,312.43760000000003
2020-09-02,2020,9,2,Wednesday,35,2020-35,354.67,358.75,353.43,357.7,69540000,341.93,0.01446414729673573,329.2071428571429,313.31039999999996
2020-09-03,2020,9,3,Thursday,35,2020-35,355.87,356.38,342.59,345.39,148011100,330.16,-0.03441441312789906,329.7907142857143,314.1
2020-09-04,2020,9,4,Friday,35,2020-35,346.13,347.83,334.87,342.57,139156300,327.46,-0.008164517490779621,330.10857142857145,314.7732
2020-09-08,2020,9,8,Tuesday,36,2020-36,336.71,342.64,332.88,333.21,114465300,318.52,-0.027323058766034247,329.73785714285714,315.4072
2020-09-09,2020,9,9,Wednesday,36,2020-36,337.55,342.46,336.61,339.79,91462300,324.81,0.01974738455374081,329.91285714285715,316.08279999999996
2020-09-10,2020,9,10,Thursday,36,2020-36,341.82,342.53,332.85,333.89,90569500,319.17,-0.01736361172143619,329.61357142857145,316.57099999999997
2020-09-11,2020,9,11,Friday,36,2020-36,335.82,336.97,331.0,334.06,84680200,319.33,0.0005091586404459836,329.24357142857144,317.02099999999996
2020-09-14,2020,9,14,Monday,37,2020-37,337.49,340.38,334.22,338.46,65605700,323.53,0.013171275512471325,328.93857142857144,317.5224
2020-09-15,2020,9,15,Tuesday,37,2020-37,341.12,342.02,338.47,340.17,52920900,325.17,0.005052362026174206,328.6692857142857,317.9644
2020-09-16,2020,9,16,Wednesday,37,2020-37,341.51,343.06,338.52,338.82,82096000,323.88,-0.003968695293416591,328.07214285714286,318.4432
2020-09-17,2020,9,17,Thursday,37,2020-37,333.56,337.7,332.99,335.84,91523300,321.03,-0.00879518530928347,327.2192857142857,318.819
2020-09-18,2020,9,18,Friday,37,2020-37,335.37,335.49,327.97,330.65,105877900,317.33,-0.011512798599934815,325.9485714285714,319.1552
2020-09-21,2020,9,21,Monday,38,2020-38,325.7,327.13,321.73,326.97,99450800,313.8,-0.011129691959369525,324.51214285714286,319.3596
2020-09-22,2020,9,22,Tuesday,38,2020-38,328.57,330.9,325.86,330.3,63612100,317.0,0.010184514333339445,323.08,319.6804
2020-09-23,2020,9,23,Wednesday,38,2020-38,330.9,331.2,322.1,322.64,93112200,309.65,-0.023190994776938312,320.7742857142857,319.7762
2020-09-24,2020,9,24,Thursday,38,2020-38,321.22,326.8,319.8,323.5,76681300,310.47,0.0026654511407875336,319.36785714285713,319.8324
2020-09-25,2020,9,25,Friday,38,2020-38,322.58,329.58,321.64,328.73,71069400,315.49,0.016167029290183432,318.5128571428572,320.0094
2020-09-28,2020,9,28,Monday,39,2020-39,333.22,334.96,332.15,334.19,64584600,320.73,0.01660936846616967,318.6707142857143,320.2734
2020-09-29,2020,9,29,Tuesday,39,2020-39,333.97,334.77,331.62,332.37,51304000,318.98,-0.00544619180951289,318.2542857142857,320.45259999999996
2020-09-30,2020,9,30,Wednesday,39,2020-39,333.09,338.29,332.88,334.89,104081100,321.4,0.007582211742636291,318.4135714285714,320.667
2020-10-01,2020,10,1,Thursday,39,2020-39,337.69,338.74,335.01,337.04,88698700,323.47,0.00641982942236341,318.7092857142857,320.8874
2020-10-02,2020,10,2,Friday,39,2020-39,331.7,337.01,331.19,333.84,89431100,320.4,-0.009494350411477837,318.4857142857143,321.121
2020-10-05,2020,10,5,Monday,40,2020-40,336.06,339.96,336.01,339.76,45713100,326.08,0.017733015504172833,318.55071428571426,321.508
2020-10-06,2020,10,6,Tuesday,40,2020-40,339.91,342.17,334.38,334.93,90128900,321.44,-0.014215954933019415,318.3764285714286,321.7574
2020-10-07,2020,10,7,Wednesday,40,2020-40,338.12,341.63,338.09,340.76,56999600,327.04,0.017406626791987012,318.8057142857143,322.158
2020-10-08,2020,10,8,Thursday,40,2020-40,342.85,343.85,341.86,343.78,45242500,329.94,0.008862537447472674,319.7064285714286,322.5412
2020-10-09,2020,10,9,Friday,40,2020-40,345.56,347.35,344.89,346.85,59528600,332.88,0.008930363531994834,321.06928571428574,323.00539999999995
2020-10-12,2020,10,12,Monday,41,2020-41,349.59,354.02,349.06,352.43,80388500,338.24,0.016087379869959895,322.5864285714286,323.5278
2020-10-13,2020,10,13,Tuesday,41,2020-41,352.28,352.47,349.09,350.13,73255500,336.03,-0.0065260978047604334,324.4707142857142,323.9626
2020-10-14,2020,10,14,Wednesday,41,2020-41,350.75,351.93,347.14,347.93,57727900,333.92,-0.006283253632839436,326.1457142857143,324.33099999999996
2020-10-15,2020,10,15,Thursday,41,2020-41,343.71,348.02,343.13,347.5,60357700,333.51,-0.0012359906889433114,327.43285714285713,324.652
2020-10-16,2020,10,16,Friday,41,2020-41,348.96,350.75,347.1,347.29,89501900,333.3,-0.0006042107532494567,328.3307142857143,324.9262
2020-10-19,2020,10,19,Monday,42,2020-42,348.65,349.33,341.04,342.01,68425600,328.24,-0.015203581346242445,328.9921428571428,325.0946
2020-10-20,2020,10,20,Tuesday,42,2020-42,343.46,346.88,342.64,343.38,60051900,329.55,0.004005986060912736,329.57428571428574,325.2702
2020-10-21,2020,10,21,Wednesday,42,2020-42,343.33,345.67,342.4,342.73,63575000,328.93,-0.0018929984523196053,329.9642857142857,325.4864
2020-10-22,2020,10,22,Thursday,42,2020-42,342.96,345.24,340.65,344.61,55399300,330.73,0.005485281119033791,330.70214285714286,325.64979999999997
2020-10-23,2020,10,23,Friday,42,2020-42,345.93,345.99,343.13,345.78,49143900,331.85,0.003395088185648598,331.11428571428576,325.8472
2020-10-26,2020,10,26,Monday,43,2020-43,342.13,342.98,335.62,339.39,91473000,325.72,-0.01847977072367979,331.41999999999996,325.9218
2020-10-27,2020,10,27,Tuesday,43,2020-43,339.76,340.12,337.99,338.22,65994100,324.6,-0.0034473059876165557,331.24571428571426,325.9536
2020-10-28,2020,10,28,Wednesday,43,2020-43,332.1,338.25,326.13,326.66,127094300,313.5,-0.0341790150640231,330.07142857142856,325.7494
2020-10-29,2020,10,29,Thursday,43,2020-43,326.91,333.4,325.09,329.98,90597700,316.69,0.010163318642287145,328.915,325.636
2020-10-30,2020,10,30,Friday,43,2020-43,328.28,329.69,322.6,326.54,120287300,313.39,-0.010424838525435853,327.14,325.4366
2020-11-02,2020,11,2,Monday,44,2020-44,330.2,332.36,327.24,330.2,86068300,316.9,0.011208523705323659,325.7735714285715,325.2844
2020-11-03,2020,11,3,Tuesday,44,2020-44,333.69,338.25,330.29,336.03,93294200,322.5,0.017656063976111414,324.9578571428572,325.1784
2020-11-04,2020,11,4,Wednesday,44,2020-44,340.86,347.94,339.59,343.54,126959700,329.7,0.022349075418856,324.6857142857143,325.1936
2020-11-05,2020,11,5,Thursday,44,2020-44,349.24,352.19,348.86,350.24,82039700,336.14,0.019502725529565,324.8885714285714,325.2716
2020-11-06,2020,11,6,Friday,44,2020-44,349.93,351.51,347.65,350.16,74973000,336.06,-0.0002284266839772675,325.44714285714286,325.3334
2020-11-09,2020,11,9,Monday,45,2020-45,363.97,364.38,354.06,354.56,172304200,340.28,0.012565884053872711,326.2135714285714,325.4366
2020-11-10,2020,11,10,Tuesday,45,2020-45,353.49,355.18,350.51,354.04,85552000,339.78,-0.0014667722061061372,326.9885714285714,325.55400000000003
2020-11-11,2020,11,11,Wednesday,45,2020-45,356.4,357.56,355.06,356.67,58649000,342.31,0.007428521286055867,327.8157142857143,325.6592
2020-11-12,2020,11,12,Thursday,45,2020-45,355.58,356.72,351.26,353.21,67546200,338.99,-0.009700991950565063,328.32571428571424,325.60040000000004
2020-11-13,2020,11,13,Friday,45,2020-45,355.27,358.9,354.71,358.1,62892200,343.68,0.013844682263709274,329.60857142857145,325.87080000000003
2020-11-16,2020,11,16,Monday,46,2020-46,360.98,362.78,359.59,362.57,74541100,347.97,0.012482440421749619,331.27785714285716,326.281
2020-11-17,2020,11,17,Tuesday,46,2020-46,359.97,361.92,358.34,360.62,66111000,346.1,-0.005378157068005929,333.6064285714286,326.83259999999996
2020-11-18,2020,11,18,Wednesday,46,2020-46,360.91,361.5,356.24,356.28,70591300,341.93,-0.012034836710634322,335.40928571428566,327.175
2020-11-19,2020,11,19,Thursday,46,2020-46,355.6,358.18,354.15,357.78,59940900,343.37,0.004210211966273247,337.55071428571426,327.659
2020-11-20,2020,11,20,Friday,46,2020-46,357.5,357.72,355.25,355.33,70417300,341.02,-0.006847916789056718,339.2735714285714,328.0928
2020-11-23,2020,11,23,Monday,47,2020-47,357.28,358.82,354.87,357.46,63230600,343.06,0.0059944264407316705,340.7421428571428,328.48339999999996
2020-11-24,2020,11,24,Tuesday,47,2020-47,360.21,363.81,359.29,363.22,62415900,348.59,0.016113551071152976,342.09142857142854,328.9518
2020-11-25,2020,11,25,Wednesday,47,2020-47,363.13,363.16,361.48,362.66,45330900,348.05,-0.0015414955851401624,342.94214285714287,329.43519999999995
2020-11-27,2020,11,27,Friday,47,2020-47,363.84,364.18,362.58,363.67,28514100,349.02,0.002784727662665576,343.86785714285713,329.995
2020-11-30,2020,11,30,Monday,48,2020-48,362.83,363.12,359.17,362.06,83872700,347.48,-0.004427102801695448,344.38214285714287,330.59799999999996
2020-12-01,2020,12,1,Tuesday,48,2020-48,365.57,367.68,364.93,366.02,74231400,351.28,0.01093763297354955,345.2035714285715,331.3476
2020-12-02,2020,12,2,Wednesday,48,2020-48,364.82,366.96,364.2,366.79,45927000,352.02,0.0021036022820792866,345.8971428571429,332.048
2020-12-03,2020,12,3,Thursday,48,2020-48,366.68,368.19,365.5,366.69,62882000,351.92,-0.00027264976122554074,346.82071428571425,332.89340000000004
2020-12-04,2020,12,4,Friday,48,2020-48,367.32,369.85,367.22,369.85,50749900,354.96,0.00861773530584986,347.62642857142856,333.7832
2020-12-07,2020,12,7,Monday,49,2020-49,369.02,369.62,367.72,369.09,48944300,354.23,-0.0020549079379578172,348.0735714285714,334.55799999999994
2020-12-08,2020,12,8,Tuesday,49,2020-49,367.72,370.78,367.67,370.17,42458900,355.26,0.0029260954141097084,348.7278571428572,335.2486
2020-12-09,2020,12,9,Wednesday,49,2020-49,370.88,371.05,365.95,366.85,74098300,352.08,-0.008968803240135603,349.45285714285717,335.9106
2020-12-10,2020,12,10,Thursday,49,2020-49,365.37,367.86,364.43,366.73,57735400,351.96,-0.00032721284948822316,350.0664285714286,336.5218
2020-12-11,2020,12,11,Friday,49,2020-49,364.9,366.74,363.26,366.3,57698600,351.55,-0.0011723690282317012,350.8185714285714,337.08340000000004
2020-12-14,2020,12,14,Monday,50,2020-50,368.64,369.8,364.47,364.66,69216200,349.97,-0.004477176469852906,351.3121428571429,337.6748
2020-12-15,2020,12,15,Tuesday,50,2020-50,367.4,369.59,365.92,369.59,63865300,354.71,0.013519315812173138,351.7492857142857,338.24739999999997
2020-12-16,2020,12,16,Wednesday,50,2020-50,369.82,371.16,368.87,370.17,58420500,355.26,0.0015693021105307459,352.2642857142857,338.92379999999997
2020-12-17,2020,12,17,Thursday,50,2020-50,371.94,372.46,371.05,372.24,64119500,357.25,0.005592015490444746,352.8521428571429,339.52799999999996
2020-12-18,2020,12,18,Friday,50,2020-50,370.97,371.15,367.02,369.18,136542300,355.82,-0.003992793989649579,353.4478571428571,340.0456
2020-12-21,2020,12,21,Monday,51,2020-51,364.97,378.46,362.03,367.86,96386700,354.55,-0.0035755949733430326,353.68142857142857,340.47900000000004
2020-12-22,2020,12,22,Tuesday,51,2020-51,368.21,368.33,366.03,367.24,47949000,353.95,-0.0016854153088490254,353.8192857142857,340.7932
2020-12-23,2020,12,23,Wednesday,51,2020-51,368.28,369.62,367.22,367.57,46201400,354.27,0.0008986640918124955,353.9871428571428,341.15799999999996
2020-12-24,2020,12,24,Thursday,51,2020-51,368.08,369.03,367.45,369.0,26457900,355.65,0.0038903413373532203,354.0364285714286,341.5926
2020-12-28,2020,12,28,Monday,52,2020-52,371.74,372.59,371.07,372.17,39000400,358.7,0.008590763341957519,354.35571428571427,342.0964
2020-12-29,2020,12,29,Tuesday,52,2020-52,373.81,374.0,370.83,371.46,53680500,358.02,-0.0019076864543797756,354.55285714285714,342.59079999999994
2020-12-30,2020,12,30,Wednesday,52,2020-52,372.34,373.1,371.57,371.99,49455300,358.53,0.0014269147316159358,355.0135714285714,343.19660000000005
